artist,album,year,track_title,track_n,line,lyric
Lacrimosa,Fassade,2001,Fassade - 2. Satz,5,26,Ich will raus
Lacrimosa,Fassade,2001,Fassade - 2. Satz,5,27,Aus dieser menschenkalten Welt
Lacrimosa,Fassade,2001,Liebesspiel,6,1,Du - nur du
Lacrimosa,Fassade,2001,Liebesspiel,6,2,Und ewig du - nur du
Lacrimosa,Fassade,2001,Liebesspiel,6,3,Und immer lauter
Lacrimosa,Fassade,2001,Liebesspiel,6,4,Ich gehör' Dir
Lacrimosa,Fassade,2001,Liebesspiel,6,5,Ich in dir
Lacrimosa,Fassade,2001,Liebesspiel,6,6,Und du jetzt über mir
Lacrimosa,Fassade,2001,Liebesspiel,6,7,Und immer fester
Lacrimosa,Fassade,2001,Liebesspiel,6,8,Du gehörst mir
Lacrimosa,Fassade,2001,Liebesspiel,6,9,Nie allein - ich will immer bei dir sein
Lacrimosa,Fassade,2001,Liebesspiel,6,10,Du bist mein - du wirst nie alleine sein
Lacrimosa,Fassade,2001,Liebesspiel,6,11,Nackt am Boden
Lacrimosa,Fassade,2001,Liebesspiel,6,12,Deine Demut riechend
Lacrimosa,Fassade,2001,Liebesspiel,6,13,Dich verderben
Lacrimosa,Fassade,2001,Liebesspiel,6,14,Ich gehör dir
Lacrimosa,Fassade,2001,Liebesspiel,6,15,Zwischen deinen Schenkeln
Lacrimosa,Fassade,2001,Liebesspiel,6,16,Zwischen deinen feuchten Lippen
Lacrimosa,Fassade,2001,Liebesspiel,6,17,Dir erlegen
Lacrimosa,Fassade,2001,Liebesspiel,6,18,Du gehörst mir
Lacrimosa,Fassade,2001,Liebesspiel,6,19,Nie allein - ich will immer bei dir sein
Lacrimosa,Fassade,2001,Liebesspiel,6,20,Du bist mein - du wirst nie alleine sein
Lacrimosa,Fassade,2001,Stumme Worte,7,1,Meine Hände bersten
Lacrimosa,Fassade,2001,Stumme Worte,7,2,Da ich diese Zeilen schreibe
Lacrimosa,Fassade,2001,Stumme Worte,7,3,Doch führe ich die Feder
Lacrimosa,Fassade,2001,Stumme Worte,7,4,Da meine Zunge mir versagt
Lacrimosa,Fassade,2001,Stumme Worte,7,5,Nur Worte kriechen auf den Bogen
Lacrimosa,Fassade,2001,Stumme Worte,7,6,Doch ist die Seele wild entflammt
Lacrimosa,Fassade,2001,Stumme Worte,7,7,Nur ein Mal hab' ich sie begehrt
Lacrimosa,Fassade,2001,Stumme Worte,7,8,Nur einmal - jetzt und immer wieder
Lacrimosa,Fassade,2001,Stumme Worte,7,9,Aus meinem Herzen sie verbannt
Lacrimosa,Fassade,2001,Stumme Worte,7,10,Doch mich so tief an ihr verbrannt
Lacrimosa,Fassade,2001,Stumme Worte,7,11,Diese Worte bleiben stumm
Lacrimosa,Fassade,2001,Stumme Worte,7,12,Denn mein Mund wird sie nicht wecken
Lacrimosa,Fassade,2001,Stumme Worte,7,13,So kriechen sie zurück zu mir
Lacrimosa,Fassade,2001,Stumme Worte,7,14,Und zerreißen letzlich mir das Herz
Lacrimosa,Fassade,2001,Stumme Worte,7,15,Nur ein Mal hab ich sie begehrt
Lacrimosa,Fassade,2001,Stumme Worte,7,16,Nur einmal - jetzt und immer wieder
Lacrimosa,Fassade,2001,Stumme Worte,7,17,Doch diesen Schmerz möchte ich nie missen
Lacrimosa,Fassade,2001,Stumme Worte,7,18,"Denn er ist alles, was mir von ihr bleibt"
Lacrimosa,Fassade,2001,Stumme Worte,7,19,Nur ein Mal hab ich sie begehrt
Lacrimosa,Fassade,2001,Stumme Worte,7,20,Nur einmal - jetzt und immer wieder
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,1,Vielleicht bin ich nur ein Mensch
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,2,Und vielleicht bin ich auch nur ein Argument
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,3,Vielleicht bin ich letztlich eine dieser Fragen
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,4,Deren Antwort sich die Blöße gibt
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,5,Ein fragend Mensch zu sein
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,6,Und so kann man mich verneinen
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,7,Und so kann man mich auch tatenlos benennen
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,8,"Einheit - war Stärke, war Gleichschritt"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,9,War Macht über euch selbst
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,10,Euch selbst - euch selbst
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,11,Und so bin ich unbefangen
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,12,"Nicht verlogen, nicht bestochen"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,13,Und nicht blinder Macht verkauft
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,14,Nein - ich bebe vor Verlangen
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,15,Echte Worte zu empfangen
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,16,In Wahrhaftigkeit einander zu begegnen
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,17,Warum Fassade?
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,18,"Musst Du wirklich fragen, was ich fühle?"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,19,"Musst Du wirklich fragen, wie ich bin?"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,20,"Bei allem, was mich umtreibt"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,21,Wie ich lebe - mich bewege
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,22,"Bei allem, was ich gestern"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,23,Hier und heute vor Dich bringe
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,24,Gibt es wirklich so viel Egoismus in der Welt?
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,25,Gibt es wirklich so viel Selbstsucht
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,26,Dass die Liebe nicht mehr zählt?
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,27,"Reicht es nicht, das jeder sich der Nächste ist"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,28,Und nicht versteht
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,29,Dass die Mauern des Alleinseins
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,30,Die des Egoismus sind?
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,31,Kann ich vergeben
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,32,"Kann ich Dir jetzt vergeben, sag mir"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,33,Sag an - was Du von mir willst
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,34,"Musst Du wirklich fragen, was ich fühle?"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,35,"Musst Du wirklich fragen, wie ich bin?"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,36,"Bei allem, was mich umtreibt"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,37,Wie ich lebe - mich bewege
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,38,"Bei allem, was ich gestern"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,39,Hier und heute - vor Dich bringe
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,40,Kann ich vergeben
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,41,"Kann ich Dir jetzt vergeben, sag mir"
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,42,Ganz allein
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,43,Ich will alleine sein
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,44,Ich will nichts hören - will nichts sehen
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,45,Will alleine mit mir sein
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,46,Ganz allein
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,47,Ich will nur alleine sein!
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,48,Ganz allein
Lacrimosa,Fassade,2001,Fassade - 3. Satz,8,49,"Bitte, nur in Ruhe lasst mich sein!"
Lacrimosa,Fassade,2001,Vankina,9,1,"Kaikuen, ajatuksieni kiertokulku ajaa minua takaa"
Lacrimosa,Fassade,2001,Vankina,9,2,Vereni kiehuva virta mielikuvani lahde sina valoni
Lacrimosa,Fassade,2001,Vankina,9,3,Jatit toivon tomujen alle- vankeuduit
Lacrimosa,Fassade,2001,Vankina,9,4,Juovuksissa erossa minusta (Drunken and apart from me)
Lacrimosa,Fassade,2001,Vankina,9,5,Olen vapauden vankina
Lacrimosa,Fassade,2001,Promised Land,10,1,Now it seems
Lacrimosa,Fassade,2001,Promised Land,10,2,To appear to us
Lacrimosa,Fassade,2001,Promised Land,10,3,Now we touch the ground
Lacrimosa,Fassade,2001,Promised Land,10,4,Arriving in this promised land
Lacrimosa,Fassade,2001,Promised Land,10,5,Where future meets the past
Lacrimosa,Fassade,2001,Promised Land,10,6,Red flags and tainted dreams
Lacrimosa,Fassade,2001,Promised Land,10,7,Little pale ladies in dolly white sheets
Lacrimosa,Fassade,2001,Promised Land,10,8,Pagan words and rose coloured drinks
Lacrimosa,Fassade,2001,Promised Land,10,9,Mechanical steam underneath
Lacrimosa,Fassade,2001,Promised Land,10,10,If to choose we rather take two
Lacrimosa,Fassade,2001,Promised Land,10,11,The chances are too less
Lacrimosa,Fassade,2001,Promised Land,10,12,If we turn to see
Lacrimosa,Fassade,2001,Promised Land,10,13,And once we pick a smile
Lacrimosa,Fassade,2001,Promised Land,10,14,Our lifetime has achived to touch a human heart
Lacrimosa,Fassade,2001,Promised Land,10,15,For once we turn to see
Lacrimosa,Fassade,2001,Promised Land,10,16,By chance we pick a smile
Lacrimosa,Fassade,2001,Promised Land,10,17,One word - One touch of hand
Lacrimosa,Fassade,2001,Promised Land,10,18,One single reason why
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,1,Nichts bewegt sich - nichts bleibt stehen
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,2,Ich kann im Kreise mich nur drehen
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,3,Ich kann noch nicht mal vorwärts gehen
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,4,Noch kann gerade ich jetzt stehen
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,5,Ich kann im Spiegel mich nicht sehen
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,6,Kann mich im Spiegel nicht mehr sehen
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,7,Verloren streife ich umher und suche nach der Kraft in mir
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,8,Ich weiß sie war doch einmal hier - in mir
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,9,Verloren streife ich umher und suche nach der Kraft in mir
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,10,Ich weiß sie war doch einmal hier
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,11,Nichts bewegt sich - ich kann nicht mehr
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,12,"Ich bin so, so müde"
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,13,Nichts bewegt sich - ich kann nicht mehr
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,14,Ich bin so müde
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,15,Nichts bewegt sich - nichts bleibt stehen
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,16,Die Zeit vergeht - ich bin gelähmt
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,17,Erwartungsvoll seh' ich hinein doch seh' ich nichts
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,18,Ich bin zu klein
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,19,Ich kann mich einfach nicht mehr sehen
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,20,Kann mich so einfach nicht mehr sehen
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,21,Verloren streife ich umher und suche nach der Kraft in mir
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,22,Ich weiß sie war doch einmal hier - in mir
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,23,Verloren streife ich umher und suche nach der Kraft in mir
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,24,Ich weiß sie war doch einmal hier
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,25,Nichts bewegt sich - ich kann nicht mehr
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,26,"Ich bin so, so müde"
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,27,Nichts bewegt sich - ich kann nicht mehr
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,28,Ich bin so müde
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,29,Aus der Glut der Welt bricht
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,30,Eine Sucht die dich zerbricht
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,31,Viel zu oft ergibst du dich
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,32,"Deinem Feind, der du noch bist"
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,33,Nichts bewegt sich - ich kann nicht mehr
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,34,"Ich bin so, so müde"
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,35,Nichts bewegt sich - ich kann nicht mehr
Lacrimosa,Fassade,2001,Nichts bewegt sich,11,36,"Ich bin so, so müde"
Lacrimosa,Echos,2003,Kyrie (Overture),1,1,Kyrie
Lacrimosa,Echos,2003,Kyrie (Overture),1,2,Kyrie eleison
Lacrimosa,Echos,2003,Kyrie (Overture),1,3,Christe eleison
Lacrimosa,Echos,2003,Kyrie (Overture),1,4,Kyrie eleison
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,1,Herz im Licht
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,2,Untragbar in Gestalt
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,3,Ich bin dein Schatten
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,4,Du verbrennst mich nicht
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,5,Herz im Geist
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,6,Das Leben neu versucht
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,7,Benutzt und abgelegt
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,8,Herz aus Stein
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,9,"Wach auf, ich suche dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,10,"Brich weit, mein Herz, ich löse dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,11,"Hoch aus, du Licht"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,12,Entflamme mich
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,13,"Zur dir, ich weiß, ich finde dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,14,"Durch Nacht und Flut, ich spüre dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,15,"Ich hör' dich rufen, lese deine Spur"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,16,"Ich weiß, ich finde dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,17,"Doch finde ich wirklich, was ich suche?"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,18,Und wenn es dich berührt
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,19,Im Beisein dich verführt
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,20,Folgst du den Händen
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,21,Die zum Tragen dich erheben
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,22,Und in den Händen
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,23,In diesen Armen
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,24,Beendest du der Füße Lauf
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,25,Und deine Spur versiegt
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,26,Jetzt und hier
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,27,"Wach auf, ich suche dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,28,"Brich weit, mein Herz, ich löse dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,29,"Hoch aus, du Licht"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,30,Entflamme mich
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,31,"Zur dir, ich weiß, ich finde dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,32,"Durch Nacht und Flut, ich spüre dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,33,"Ich hör' dich rufen, lese deine Spur"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,34,"Ich weiß, ich finde dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,35,"Doch finde ich wirklich, was ich suche?"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,36,Die Suche endet jetzt und hier
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,37,"Gestein, kalt und nass"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,38,Granit in deiner Brust
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,39,"Der Stein, der dich zerdrückt"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,40,"Der Fels, der dich umgibt"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,41,Aus dem gehauen du doch bist
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,42,"Wach auf, ich suche dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,43,"Brich weit, mein Herz, ich löse dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,44,"Hoch aus, du Licht"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,45,Entflamme mich
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,46,"Zur dir, ich weiß, ich finde dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,47,"Durch Nacht und Flut, ich spüre dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,48,"Ich hör' dich rufen, lese deine Spur"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,49,"Ich weiß, ich finde dich"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,50,"Doch finde ich wirklich, was ich suche?"
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,51,Was ich suche
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,52,Was ich suche
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,53,In Nacht und Flut
Lacrimosa,Echos,2003,Durch Nacht und Flut (Suche - Part 1),2,54,Durch Nacht und Flut
Lacrimosa,Echos,2003,Sacrifice,3,1,Ich - ich war schon einmal hier
Lacrimosa,Echos,2003,Sacrifice,3,2,Ihr - schient fern zerbrechlich mir
Lacrimosa,Echos,2003,Sacrifice,3,3,Hier - bist du allein mit mir
Lacrimosa,Echos,2003,Sacrifice,3,4,Wir - verbrennen lebend wir
Lacrimosa,Echos,2003,Sacrifice,3,5,Seht - ich war schon einmal hier
Lacrimosa,Echos,2003,Sacrifice,3,6,Dieser Stein - markiert die Glut
Lacrimosa,Echos,2003,Sacrifice,3,7,Hier - verbrannten lebend wir
Lacrimosa,Echos,2003,Sacrifice,3,8,So flieht
Lacrimosa,Echos,2003,Sacrifice,3,9,Flieht aus den Adern mir
Lacrimosa,Echos,2003,Sacrifice,3,10,Doch bin ich nicht blind
Lacrimosa,Echos,2003,Sacrifice,3,11,Nur ein wenig verbrannt
Lacrimosa,Echos,2003,Sacrifice,3,12,Ich warte auf dich...
Lacrimosa,Echos,2003,Apart,4,1,So - you - said - that
Lacrimosa,Echos,2003,Apart,4,2,I - shall - try - to go on
Lacrimosa,Echos,2003,Apart,4,3,I've seen your eyes
Lacrimosa,Echos,2003,Apart,4,4,They shined like stars to me
Lacrimosa,Echos,2003,Apart,4,5,And then I saw your soul
Lacrimosa,Echos,2003,Apart,4,6,An empty hall
Lacrimosa,Echos,2003,Apart,4,7,Kissing you was like
Lacrimosa,Echos,2003,Apart,4,8,Kissing the past
Lacrimosa,Echos,2003,Apart,4,9,I felt like giving in
Lacrimosa,Echos,2003,Apart,4,10,I felt like
Lacrimosa,Echos,2003,Apart,4,11,Being a part of something
Lacrimosa,Echos,2003,Apart,4,12,Something I was always
Lacrimosa,Echos,2003,Apart,4,13,Trying to achieve
Lacrimosa,Echos,2003,Apart,4,14,I felt like
Lacrimosa,Echos,2003,Apart,4,15,Being a part of something
Lacrimosa,Echos,2003,Apart,4,16,Something that lasts
Lacrimosa,Echos,2003,Apart,4,17,I've seen your ways
Lacrimosa,Echos,2003,Apart,4,18,They sometimes took me
Lacrimosa,Echos,2003,Apart,4,19,By surprise
Lacrimosa,Echos,2003,Apart,4,20,And then I saw your aim
Lacrimosa,Echos,2003,Apart,4,21,A lurid lunatic
Lacrimosa,Echos,2003,Apart,4,22,Touching you was like
Lacrimosa,Echos,2003,Apart,4,23,Touching a flame
Lacrimosa,Echos,2003,Apart,4,24,I felt like giving in
Lacrimosa,Echos,2003,Apart,4,25,I felt like...
Lacrimosa,Echos,2003,Apart,4,26,And I need love
Lacrimosa,Echos,2003,Apart,4,27,Like I never needed love before...
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,1,Und wenn ich dich nochmal umarmte?
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,2,Doch mehr im Geiste dich umgarnte
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,3,Zum Licht im letzten Feuer neigte?
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,4,Doch nur im Stillen für mich weinte
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,5,Das letzte Wort ist nicht gesprochen
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,6,Noch ist die Geste ungebrochen
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,7,Alleine diese eine Gabe
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,8,Kann im Schweigen und im Zuhören mich noch tragen
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,9,Ein Hauch von Menschlichkeit — in dir
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,10,Ihn zu suchen bin ich hier — bei dir
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,11,Die feuchten Dogmen blinder Lehren
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,12,Nur auf den Lippen sich vermehren
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,13,Nicht aus der Tiefe Dir geboren
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,14,So hast bei all den Kämpfen du noch nie
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,15,Verloren
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,16,Ein Hauch von Menschlichkeit - in dir
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,17,Ihn zu suchen bin ich hier - bei dir
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,18,Und wenn im Fliehen ich Dir folgte?
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,19,Im Sturm die Seele von dir wollte?
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,20,Fände ich Deine beiden Hände
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,21,Bereit zu kämpfen
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,22,Für das Leben vor dem Ende?
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,23,Ein Hauch von Menschlichkeit
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,24,In dir
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,25,Ihn zu suchen bin ich hier
Lacrimosa,Echos,2003,Ein Hauch von Menschlichkeit,5,26,Bei dir
Lacrimosa,Echos,2003,Eine Nacht in Ewigkeit,6,1,Nicht nur ein Wort
Lacrimosa,Echos,2003,Eine Nacht in Ewigkeit,6,2,Erhellt die Nacht
Lacrimosa,Echos,2003,Eine Nacht in Ewigkeit,6,3,Unsere Herzen strahlen
Lacrimosa,Echos,2003,Eine Nacht in Ewigkeit,6,4,In tiefster Sehnsucht
Lacrimosa,Echos,2003,Eine Nacht in Ewigkeit,6,5,Und unsere Seelen
Lacrimosa,Echos,2003,Eine Nacht in Ewigkeit,6,6,Fallen diesem Glanz
Lacrimosa,Echos,2003,Eine Nacht in Ewigkeit,6,7,Abgeschieden blende mich
Lacrimosa,Echos,2003,Eine Nacht in Ewigkeit,6,8,Verführe mich - durchflute mich
Lacrimosa,Echos,2003,Eine Nacht in Ewigkeit,6,9,Du strömend Licht
Lacrimosa,Echos,2003,Eine Nacht in Ewigkeit,6,10,Erhellst Du mich?
